date,price
2019-11-30 23:59:59,156.691292764
2019-12-01 23:59:59,152.491922282
2019-12-02 23:59:59,152.116960828
2019-12-03 23:59:59,150.310425447
2019-12-04 23:59:59,150.680817207
2019-12-05 23:59:59,153.15540271
2019-12-06 23:59:59,149.670523552
2019-12-07 23:59:59,149.799718704
2019-12-08 23:59:59,152.392923414
2019-12-09 23:59:59,151.913943664
2019-12-10 23:59:59,148.564463566
2019-12-11 23:59:59,147.139202624
2019-12-12 23:59:59,145.751652253
2019-12-13 23:59:59,145.85710645
2019-12-14 23:59:59,145.529079348
2019-12-15 23:59:59,143.925351226
2019-12-16 23:59:59,143.224852565
2019-12-17 23:59:59,134.011534463
2019-12-18 23:59:59,133.394160052
2019-12-19 23:59:59,134.190642603
2019-12-20 23:59:59,129.756300732
2019-12-21 23:59:59,129.147662646
2019-12-22 23:59:59,133.160030519
2019-12-23 23:59:59,134.731755034
2019-12-24 23:59:59,131.67229236
2019-12-25 23:59:59,129.068500954
2019-12-26 23:59:59,130.898351138
2019-12-27 23:59:59,128.097571483
2019-12-28 23:59:59,130.258169106
2019-12-29 23:59:59,136.81119671
2019-12-30 23:59:59,136.75735672
2019-12-31 23:59:59,133.732673553
2020-01-01 23:59:59,132.835356857
2020-01-02 23:59:59,130.820037712
2020-01-03 23:59:59,134.554013719
2020-01-04 23:59:59,136.052714158
2020-01-05 23:59:59,139.410202121
2020-01-06 23:59:59,144.328182399
2020-01-07 23:59:59,145.001774824
2020-01-08 23:59:59,146.828000336
2020-01-09 23:59:59,141.393989012
2020-01-10 23:59:59,144.167321507
2020-01-11 23:59:59,146.480905038
2020-01-12 23:59:59,146.145866271
2020-01-13 23:59:59,146.791233735
2020-01-14 23:59:59,167.681553672
2020-01-15 23:59:59,170.425668392
2020-01-16 23:59:59,167.058148664
2020-01-17 23:59:59,173.069206686
2020-01-18 23:59:59,178.528782319
2020-01-19 23:59:59,177.247628512
2020-01-20 23:59:59,169.11487959
2020-01-21 23:59:59,169.910115785
2020-01-22 23:59:59,171.008695889
2020-01-23 23:59:59,168.312241207
2020-01-24 23:59:59,164.309446677
2020-01-25 23:59:59,163.22722698
2020-01-26 23:59:59,168.220317249
2020-01-27 23:59:59,172.922913631
2020-01-28 23:59:59,176.370320541
2020-01-29 23:59:59,178.842968644
2020-01-30 23:59:59,186.260489829
2020-01-31 23:59:59,185.405842386
2020-02-01 23:59:59,183.845555076
2020-02-02 23:59:59,193.080396944
2020-02-03 23:59:59,193.436888878
2020-02-04 23:59:59,191.111489369
2020-02-05 23:59:59,206.804001224
2020-02-06 23:59:59,214.597709717
2020-02-07 23:59:59,223.14093027
2020-02-08 23:59:59,226.588093396
2020-02-09 23:59:59,229.86424688
2020-02-10 23:59:59,229.184608833
2020-02-11 23:59:59,236.547127792
2020-02-12 23:59:59,272.398840133
2020-02-13 23:59:59,273.741056753
2020-02-14 23:59:59,285.056420339
2020-02-15 23:59:59,287.123696828
2020-02-16 23:59:59,272.88243386
2020-02-17 23:59:59,266.871240875
2020-02-18 23:59:59,283.196145102
2020-02-19 23:59:59,283.537934246
2020-02-20 23:59:59,263.695400951
2020-02-21 23:59:59,267.004846018
2020-02-22 23:59:59,266.387191881
2020-02-23 23:59:59,273.754156046
2020-02-24 23:59:59,275.539514719
2020-02-25 23:59:59,265.431474789
2020-02-26 23:59:59,249.649704471
2020-02-27 23:59:59,237.228921201
2020-02-28 23:59:59,234.208941042
2020-02-29 23:59:59,232.256629075
2020-03-01 23:59:59,226.677879726
2020-03-02 23:59:59,232.81158033
2020-03-03 23:59:59,232.325807587
2020-03-04 23:59:59,228.040421197
2020-03-05 23:59:59,234.364462456
2020-03-06 23:59:59,243.554974181
2020-03-07 23:59:59,249.978491516
2020-03-08 23:59:59,237.780692824
2020-03-09 23:59:59,207.451400445
2020-03-10 23:59:59,205.714251565
2020-03-11 23:59:59,202.954304117
2020-03-12 23:59:59,195.147941371
2020-03-13 23:59:59,137.429536226
2020-03-14 23:59:59,134.48437219
2020-03-15 23:59:59,132.24214741
